"Word","Freq","percent"
"prochoic",8,2.0671834625323
"prolif",18,4.65116279069767
"provid",26,6.71834625322997
"regardless",10,2.58397932816537
"result",11,2.84237726098191
"sacr",5,1.29198966408269
"selfesteem",1,0.258397932816538
"sin",36,9.30232558139535
"advantag",6,1.55038759689922
"candid",2,0.516795865633075
"elect",1,0.258397932816538
"gain",9,2.32558139534884
"stretch",1,0.258397932816538
"suppos",24,6.2015503875969
"treat",18,4.65116279069767
"truli",12,3.10077519379845
"vote",1,0.258397932816538
"whatev",21,5.42635658914729
"whichev",1,0.258397932816538
"anyth",38,9.81912144702842
"appal",6,1.55038759689922
"avail",9,2.32558139534884
"biodegrad",2,0.516795865633075
"biolog",3,0.775193798449612
"buri",2,0.516795865633075
"cap",3,0.775193798449612
"carcinogen",1,0.258397932816538
"caught",3,0.775193798449612
"contain",2,0.516795865633075
"content",4,1.03359173126615
"decompos",1,0.258397932816538
"deforest",1,0.258397932816538
"duck",2,0.516795865633075
"eat",2,0.516795865633075
"effort",15,3.87596899224806
"empti",3,0.775193798449612
"fresh",2,0.516795865633075
"frozen",1,0.258397932816538
"ground",7,1.80878552971576
"groundwat",1,0.258397932816538
"havent",4,1.03359173126615
"ice",2,0.516795865633075
"kind",26,6.71834625322997
"leak",2,0.516795865633075
"litter",10,2.58397932816537
"mayb",14,3.61757105943152
"melt",3,0.775193798449612
"pack",1,0.258397932816538
"phenomenon",1,0.258397932816538
"polar",1,0.258397932816538
"proven",4,1.03359173126615
"pull",2,0.516795865633075
"replant",1,0.258397932816538
"rid",6,1.55038759689922
"road",4,1.03359173126615
"seep",1,0.258397932816538
"sixpack",1,0.258397932816538
"statist",2,0.516795865633075
"suppli",7,1.80878552971576
"tradit",2,0.516795865633075
"warm",8,2.0671834625323
"wolv",2,0.516795865633075
"battl",2,0.516795865633075
"deep",2,0.516795865633075
"enemi",3,0.775193798449612
"suck",2,0.516795865633075
"wow",4,1.03359173126615
"bush",14,3.61757105943152
"men",25,6.45994832041344
"90s",1,0.258397932816538
"african",3,0.775193798449612
"bypass",1,0.258397932816538
"cite",2,0.516795865633075
"corrupt",5,1.29198966408269
"denounc",1,0.258397932816538
"event",14,3.61757105943152
"genocid",2,0.516795865633075
"georg",3,0.775193798449612
"given",16,4.1343669250646
"kurd",1,0.258397932816538
"mass",7,1.80878552971576
"oil",4,1.03359173126615
"polic",11,2.84237726098191
"principl",3,0.775193798449612
"repres",1,0.258397932816538
"servic",3,0.775193798449612
"troop",13,3.35917312661499
"upon",24,6.2015503875969
"yes",11,2.84237726098191
"110",1,0.258397932816538
"12628",1,0.258397932816538
"127",1,0.258397932816538
"13125",1,0.258397932816538
"132",1,0.258397932816538
"1424",1,0.258397932816538
"1822",1,0.258397932816538
"19138",1,0.258397932816538
"2013",3,0.775193798449612
"412",1,0.258397932816538
"5635",1,0.258397932816538
"6911",1,0.258397932816538
"779",1,0.258397932816538
"befriend",2,0.516795865633075
"brethren",1,0.258397932816538
"chapter",1,0.258397932816538
"christ",4,1.03359173126615
"command",4,1.03359173126615
"corinthian",3,0.775193798449612
"creation",3,0.775193798449612
"debt",9,2.32558139534884
"debtless",1,0.258397932816538
"demand",5,1.29198966408269
"dirt",1,0.258397932816538
"doctor",4,1.03359173126615
"enorm",2,0.516795865633075
"error",1,0.258397932816538
"etern",2,0.516795865633075
"eye",13,3.35917312661499
"fallen",1,0.258397932816538
"fist",1,0.258397932816538
"folli",1,0.258397932816538
"forgiv",7,1.80878552971576
"forgiven",2,0.516795865633075
"genesi",1,0.258397932816538
"glori",1,0.258397932816538
"gospel",1,0.258397932816538
"grate",2,0.516795865633075
"hypocrit",3,0.775193798449612
"isaiah",1,0.258397932816538
"jail",4,1.03359173126615
"jame",1,0.258397932816538
"judgment",8,2.0671834625323
"king",3,0.775193798449612
"leav",12,3.10077519379845
"lesbian",6,1.55038759689922
"lie",4,1.03359173126615
"logic",6,1.55038759689922
"luke",1,0.258397932816538
"matthew",1,0.258397932816538
"murder",33,8.52713178294574
"owe",1,0.258397932816538
"parabl",1,0.258397932816538
"penanc",1,0.258397932816538
"practic",15,3.87596899224806
"preach",3,0.775193798449612
"pride",2,0.516795865633075
"recogn",4,1.03359173126615
"repent",2,0.516795865633075
"roman",3,0.775193798449612
"savior",1,0.258397932816538
"servant",1,0.258397932816538
"seven",1,0.258397932816538
"sexual",18,4.65116279069767
"shake",1,0.258397932816538
"shine",3,0.775193798449612
"sinner",6,1.55038759689922
"smaller",1,0.258397932816538
"sneer",1,0.258397932816538
"thrown",4,1.03359173126615
"timothi",1,0.258397932816538
"togeth",26,6.71834625322997
"undi",1,0.258397932816538
"whoever",2,0.516795865633075
"whos",4,1.03359173126615
"break",4,1.03359173126615
"heart",10,2.58397932816537
"move",18,4.65116279069767
"stori",10,2.58397932816537
"threat",23,5.94315245478036
"head",4,1.03359173126615
"speech",4,1.03359173126615
"spin",3,0.775193798449612
"stronger",2,0.516795865633075
"upper",1,0.258397932816538
"breez",1,0.258397932816538
"copious",1,0.258397932816538
"deplet",1,0.258397932816538
"drive",12,3.10077519379845
"elsewher",4,1.03359173126615
"emit",2,0.516795865633075
"eventu",10,2.58397932816537
"expens",5,1.29198966408269
"gase",4,1.03359173126615
"item",9,2.32558139534884
"job",23,5.94315245478036
"month",12,3.10077519379845
"nonrenew",2,0.516795865633075
"note",5,1.29198966408269
"oxygen",3,0.775193798449612
"panel",7,1.80878552971576
"pay",18,4.65116279069767
"pocket",2,0.516795865633075
"push",6,1.55038759689922
"raw",1,0.258397932816538
"self",2,0.516795865633075
"surpass",1,0.258397932816538
"truck",2,0.516795865633075
"altern",4,1.03359173126615
"birth",30,7.75193798449612
"campaign",3,0.775193798449612
"commit",14,3.61757105943152
"contempl",1,0.258397932816538
"expedit",1,0.258397932816538
"hesit",3,0.775193798449612
"lacksadais",1,0.258397932816538
"liberti",4,1.03359173126615
"origin",4,1.03359173126615
"particular",7,1.80878552971576
"proof",5,1.29198966408269
"reduc",14,3.61757105943152
"revis",1,0.258397932816538
"role",7,1.80878552971576
"safeti",11,2.84237726098191
"scientif",2,0.516795865633075
"signific",6,1.55038759689922
"standard",4,1.03359173126615
"suggest",4,1.03359173126615
"system",6,1.55038759689922
"taker",1,0.258397932816538
"undeni",1,0.258397932816538
"deem",2,0.516795865633075
"fine",14,3.61757105943152
"oversea",1,0.258397932816538
"straighten",2,0.516795865633075
"fought",1,0.258397932816538
"lesser",2,0.516795865633075
"anybodi",3,0.775193798449612
"discipl",1,0.258397932816538
"edit",1,0.258397932816538
"fault",13,3.35917312661499
"game",6,1.55038759689922
"parallel",1,0.258397932816538
"pleasant",1,0.258397932816538
"quit",8,2.0671834625323
"selfconfid",1,0.258397932816538
"told",8,2.0671834625323
"twelv",1,0.258397932816538
"arriv",1,0.258397932816538
"bin",21,5.42635658914729
"devic",4,1.03359173126615
"filtrat",1,0.258397932816538
"guess",12,3.10077519379845
"room",4,1.03359173126615
"teenag",7,1.80878552971576
"basic",13,3.35917312661499
"baton",1,0.258397932816538
"cleaner",9,2.32558139534884
"common",8,2.0671834625323
"dumpster",1,0.258397932816538
"ecoenviron",1,0.258397932816538
"fall",11,2.84237726098191
"fast",4,1.03359173126615
"forward",4,1.03359173126615
"hometown",2,0.516795865633075
"huge",16,4.1343669250646
"inhabit",2,0.516795865633075
"outweigh",2,0.516795865633075
"promis",6,1.55038759689922
"promot",6,1.55038759689922
"roug",1,0.258397932816538
"adult",8,2.0671834625323
"consent",6,1.55038759689922
"defend",8,2.0671834625323
"equival",2,0.516795865633075
"guarante",2,0.516795865633075
"ignor",11,2.84237726098191
"input",2,0.516795865633075
"instanc",6,1.55038759689922
"isol",5,1.29198966408269
"kick",2,0.516795865633075
"learn",10,2.58397932816537
"minor",4,1.03359173126615
"minus",1,0.258397932816538
"mouth",1,0.258397932816538
"perfect",7,1.80878552971576
"pleasur",2,0.516795865633075
"sentenc",1,0.258397932816538
"somebodi",7,1.80878552971576
"strain",1,0.258397932816538
"tape",2,0.516795865633075
"trial",1,0.258397932816538
"unabl",7,1.80878552971576
"womb",7,1.80878552971576
"behav",2,0.516795865633075
"horrifi",5,1.29198966408269
"insecur",1,0.258397932816538
"light",15,3.87596899224806
"compon",4,1.03359173126615
"pain",11,2.84237726098191
"wwi",1,0.258397932816538
"matt",1,0.258397932816538
"teen",3,0.775193798449612
"tortur",2,0.516795865633075
"unhuman",1,0.258397932816538
"didnt",24,6.2015503875969
"disarm",1,0.258397932816538
"led",3,0.775193798449612
"mankind",8,2.0671834625323
"spread",6,1.55038759689922
"stash",1,0.258397932816538
"thin",1,0.258397932816538
"captur",1,0.258397932816538
"obtain",3,0.775193798449612
"surpris",12,3.10077519379845
"persuad",1,0.258397932816538
"probabl",20,5.16795865633075
"confus",4,1.03359173126615
"dad",3,0.775193798449612
"declin",2,0.516795865633075
"diseas",6,1.55038759689922
"flourish",2,0.516795865633075
"mom",10,2.58397932816537
"reproduct",2,0.516795865633075
"ridicul",11,2.84237726098191
"sens",12,3.10077519379845
"uncomfort",5,1.29198966408269
"21st",2,0.516795865633075
"amend",3,0.775193798449612
"argu",6,1.55038759689922
"assembl",1,0.258397932816538
"centuri",2,0.516795865633075
"conclus",4,1.03359173126615
"depress",5,1.29198966408269
"divers",3,0.775193798449612
"ethnic",1,0.258397932816538
"express",4,1.03359173126615
"openmind",1,0.258397932816538
"perspect",6,1.55038759689922
"petit",1,0.258397932816538
"press",2,0.516795865633075
"reput",5,1.29198966408269
"restrict",3,0.775193798449612
"suicid",1,0.258397932816538
"talk",20,5.16795865633075
"whomev",1,0.258397932816538
"calm",1,0.258397932816538
"outrag",1,0.258397932816538
"quiet",1,0.258397932816538
"react",18,4.65116279069767
"appreci",1,0.258397932816538
"chosen",2,0.516795865633075
"drawn",2,0.516795865633075
"drug",4,1.03359173126615
"faith",4,1.03359173126615
"feet",1,0.258397932816538
"heinous",4,1.03359173126615
"inconclus",1,0.258397932816538
"quantiti",3,0.775193798449612
"rebel",6,1.55038759689922
"terror",5,1.29198966408269
"town",2,0.516795865633075
"unfortun",8,2.0671834625323
"unparallel",1,0.258397932816538
"violenc",9,2.32558139534884
"wouldv",4,1.03359173126615
"drastic",4,1.03359173126615
"drop",5,1.29198966408269
"japan",2,0.516795865633075
"nuke",1,0.258397932816538
"overreact",1,0.258397932816538
"twice",1,0.258397932816538
"atroc",4,1.03359173126615
"belong",7,1.80878552971576
"brought",7,1.80878552971576
"condon",4,1.03359173126615
"fund",2,0.516795865633075
"grave",1,0.258397932816538
"ordinari",1,0.258397932816538
"paramount",1,0.258397932816538
"superpow",3,0.775193798449612
"compli",1,0.258397932816538
"cover",2,0.516795865633075
"dim",1,0.258397932816538
"disappear",2,0.516795865633075
"disapprov",3,0.775193798449612
"forbid",1,0.258397932816538
"rang",3,0.775193798449612
"shrink",1,0.258397932816538
"space",3,0.775193798449612
"stuck",1,0.258397932816538
"uncontrol",1,0.258397932816538
"usual",10,2.58397932816537
"warmind",1,0.258397932816538
"911",2,0.516795865633075
"arabian",1,0.258397932816538
"crazi",4,1.03359173126615
"dog",2,0.516795865633075
"domest",1,0.258397932816538
"everybodi",2,0.516795865633075
"happier",6,1.55038759689922
"hous",5,1.29198966408269
"interf",2,0.516795865633075
"later",6,1.55038759689922
"mistak",6,1.55038759689922
"mistaken",1,0.258397932816538
"order",17,4.39276485788114
"pakistan",1,0.258397932816538
"pentagon",1,0.258397932816538
"plenti",5,1.29198966408269
"read",13,3.35917312661499
"saudi",1,0.258397932816538
"suppress",1,0.258397932816538
"tower",1,0.258397932816538
"twin",1,0.258397932816538
"aris",2,0.516795865633075
"assur",1,0.258397932816538
"bless",8,2.0671834625323
"couldnt",8,2.0671834625323
"dearest",1,0.258397932816538
"guilt",3,0.775193798449612
"immens",1,0.258397932816538
"independ",4,1.03359173126615
"inexpens",1,0.258397932816538
"near",6,1.55038759689922
"procedur",3,0.775193798449612
"shame",2,0.516795865633075
"situationin",1,0.258397932816538
"size",3,0.775193798449612
"stake",3,0.775193798449612
"tempt",1,0.258397932816538
"test",2,0.516795865633075
"treasur",1,0.258397932816538
"unborn",9,2.32558139534884
"unplan",8,2.0671834625323
"warp",1,0.258397932816538
"annoy",1,0.258397932816538
"appli",2,0.516795865633075
"arrow",1,0.258397932816538
"asid",3,0.775193798449612
"button",3,0.775193798449612
"charact",7,1.80878552971576
"click",1,0.258397932816538
"easier",5,1.29198966408269
"gaug",1,0.258397932816538
"hit",3,0.775193798449612
"hospit",1,0.258397932816538
"inde",4,1.03359173126615
"lifestyl",3,0.775193798449612
"page",3,0.775193798449612
"possess",3,0.775193798449612
"send",14,3.61757105943152
"hitler",2,0.516795865633075
"hunt",1,0.258397932816538
"amaz",3,0.775193798449612
"experienc",6,1.55038759689922
"gift",3,0.775193798449612
"islam",2,0.516795865633075
"unaccept",5,1.29198966408269
"add",3,0.775193798449612
"admit",2,0.516795865633075
"assist",6,1.55038759689922
"condemn",8,2.0671834625323
"essenc",1,0.258397932816538
"expand",2,0.516795865633075
"heterosexu",8,2.0671834625323
"imposs",1,0.258397932816538
"intend",3,0.775193798449612
"passag",2,0.516795865633075
"unbibl",2,0.516795865633075
"dictat",4,1.03359173126615
"indiffer",3,0.775193798449612
"momentum",1,0.258397932816538
"sake",5,1.29198966408269
"snowbal",1,0.258397932816538
"usa",6,1.55038759689922
"breath",7,1.80878552971576
"build",7,1.80878552971576
"dolphin",1,0.258397932816538
"drink",1,0.258397932816538
"extra",8,2.0671834625323
"felt",3,0.775193798449612
"holder",1,0.258397932816538
"improv",5,1.29198966408269
"nasti",4,1.03359173126615
"ocean",5,1.29198966408269
"penguin",1,0.258397932816538
"preserv",10,2.58397932816537
"protest",6,1.55038759689922
"strangl",1,0.258397932816538
"underemphas",1,0.258397932816538
"wildlif",1,0.258397932816538
"worth",3,0.775193798449612
"leadership",3,0.775193798449612
"trustworthi",2,0.516795865633075
"write",6,1.55038759689922
"bear",2,0.516795865633075
"contracept",2,0.516795865633075
"five",2,0.516795865633075
"form",20,5.16795865633075
"fortun",1,0.258397932816538
"imprison",1,0.258397932816538
"mere",2,0.516795865633075
"morn",5,1.29198966408269
"pill",5,1.29198966408269
"seri",1,0.258397932816538
"sperm",2,0.516795865633075
"stipul",1,0.258397932816538
"viabl",3,0.775193798449612
"atom",1,0.258397932816538
"mad",2,0.516795865633075
"12th",1,0.258397932816538
"5500",1,0.258397932816538
"7000",1,0.258397932816538
"among",4,1.03359173126615
"becam",2,0.516795865633075
"breast",1,0.258397932816538
"cancer",1,0.258397932816538
"disord",2,0.516795865633075
"higher",2,0.516795865633075
"induc",1,0.258397932816538
"million",9,2.32558139534884
"presum",1,0.258397932816538
"risk",25,6.45994832041344
"secret",2,0.516795865633075
"termin",8,2.0671834625323
"unexpect",1,0.258397932816538
"violent",4,1.03359173126615
"week",19,4.90956072351421
"selv",1,0.258397932816538
"besid",8,2.0671834625323
"choicethat",1,0.258397932816538
"choosebut",1,0.258397932816538
"dismemb",1,0.258397932816538
"fathom",2,0.516795865633075
"forth",2,0.516795865633075
"helpless",4,1.03359173126615
"inconveni",4,1.03359173126615
"insid",10,2.58397932816537
"narcissist",1,0.258397932816538
"nine",3,0.775193798449612
"pervad",1,0.258397932816538
"piec",1,0.258397932816538
"sacrific",1,0.258397932816538
"sourc",10,2.58397932816537
"stem",1,0.258397932816538
"switch",4,1.03359173126615
"track",1,0.258397932816538
"almost",8,2.0671834625323
"consult",2,0.516795865633075
"crisi",3,0.775193798449612
"draw",2,0.516795865633075
"former",7,1.80878552971576
"excus",6,1.55038759689922
"bother",5,1.29198966408269
"chem",1,0.258397932816538
"elimin",8,2.0671834625323
"engag",8,2.0671834625323
"fire",1,0.258397932816538
"invad",6,1.55038759689922
"jump",8,2.0671834625323
"known",4,1.03359173126615
"launch",2,0.516795865633075
"prove",5,1.29198966408269
"scientist",1,0.258397932816538
"usag",1,0.258397932816538
"weaponri",6,1.55038759689922
"equip",2,0.516795865633075
"request",2,0.516795865633075
"permit",1,0.258397932816538
"worldwid",2,0.516795865633075
"100",4,1.03359173126615
"afraid",6,1.55038759689922
"aloud",2,0.516795865633075
"avoid",15,3.87596899224806
"tragic",4,1.03359173126615
"brutal",2,0.516795865633075
"mutual",1,0.258397932816538
"whatsoev",4,1.03359173126615
"boundari",1,0.258397932816538
"dure",10,2.58397932816537
"faction",1,0.258397932816538
"infrastructur",2,0.516795865633075
"offlimit",1,0.258397932816538
"prefer",4,1.03359173126615
"second",10,2.58397932816537
"seek",2,0.516795865633075
"target",6,1.55038759689922
"theyr",8,2.0671834625323
"third",2,0.516795865633075
"troubl",4,1.03359173126615
"across",7,1.80878552971576
"bet",1,0.258397932816538
"built",1,0.258397932816538
"destruct",10,2.58397932816537
"intent",5,1.29198966408269
"path",5,1.29198966408269
"realist",1,0.258397932816538
"releas",4,1.03359173126615
"tick",1,0.258397932816538
"1960s",2,0.516795865633075
"board",2,0.516795865633075
"detail",2,0.516795865633075
"fellow",4,1.03359173126615
"freeli",2,0.516795865633075
"grew",7,1.80878552971576
"oppress",1,0.258397932816538
"split",1,0.258397932816538
"dislik",6,1.55038759689922
"jeopardi",2,0.516795865633075
"delet",1,0.258397932816538
"media",5,1.29198966408269
"prepar",1,0.258397932816538
"regret",4,1.03359173126615
"shes",3,0.775193798449612
"territori",1,0.258397932816538
"wide",1,0.258397932816538
"communitywher",1,0.258397932816538
"full",9,2.32558139534884
"imag",4,1.03359173126615
"plate",1,0.258397932816538
"sanitari",1,0.258397932816538
"selfish",8,2.0671834625323
"spoil",1,0.258397932816538
"walk",4,1.03359173126615
"adam",5,1.29198966408269
"barbi",3,0.775193798449612
"basketbal",1,0.258397932816538
"boy",3,0.775193798449612
"eve",4,1.03359173126615
"extinct",2,0.516795865633075
"hell",1,0.258397932816538
"hole",5,1.29198966408269
"household",4,1.03359173126615
"nba",1,0.258397932816538
"pink",1,0.258397932816538
"play",13,3.35917312661499
"poor",7,1.80878552971576
"produc",8,2.0671834625323
"reproduc",4,1.03359173126615
"sport",2,0.516795865633075
"steve",1,0.258397932816538
"tough",6,1.55038759689922
"vagina",1,0.258397932816538
"whose",1,0.258397932816538
"1st",1,0.258397932816538
"beat",4,1.03359173126615
"beyond",4,1.03359173126615
"bounci",1,0.258397932816538
"capabl",6,1.55038759689922
"daughter",1,0.258397932816538
"debilit",1,0.258397932816538
"defect",1,0.258397932816538
"diagnos",1,0.258397932816538
"difficulti",2,0.516795865633075
"except",6,1.55038759689922
"forgo",1,0.258397932816538
"husband",2,0.516795865633075
"inact",2,0.516795865633075
"incest",2,0.516795865633075
"interim",1,0.258397932816538
"measur",5,1.29198966408269
"multifacet",1,0.258397932816538
"neurolog",2,0.516795865633075
"precaut",2,0.516795865633075
"recal",1,0.258397932816538
"receiv",6,1.55038759689922
"summersault",1,0.258397932816538
"supersed",1,0.258397932816538
"teacher",1,0.258397932816538
"throughout",4,1.03359173126615
"tiger",1,0.258397932816538
"torn",1,0.258397932816538
"trimest",6,1.55038759689922
"ultrasound",1,0.258397932816538
"vasectomi",1,0.258397932816538
"horrid",1,0.258397932816538
"occurr",2,0.516795865633075
"pertain",1,0.258397932816538
"upris",1,0.258397932816538
"alassad",3,0.775193798449612
"appar",2,0.516795865633075
"armymilitari",1,0.258397932816538
"barack",2,0.516795865633075
"cent",1,0.258397932816538
"clue",1,0.258397932816538
"flat",2,0.516795865633075
"frown",4,1.03359173126615
"guy",8,2.0671834625323
"internet",1,0.258397932816538
"ive",7,1.80878552971576
"join",3,0.775193798449612
"oblivi",2,0.516795865633075
"offic",3,0.775193798449612
"repercuss",4,1.03359173126615
"warrel",1,0.258397932816538
"zero",1,0.258397932816538
"cheaper",2,0.516795865633075
"club",3,0.775193798449612
"documentari",1,0.258397932816538
"environmentalist",1,0.258397932816538
"hugger",1,0.258397932816538
"middl",7,1.80878552971576
"overboard",3,0.775193798449612
"purchas",3,0.775193798449612
"tendenc",2,0.516795865633075
"awesom",1,0.258397932816538
"beach",1,0.258397932816538
"carbon",6,1.55038759689922
"carpool",1,0.258397932816538
"disgust",9,2.32558139534884
"environmentbut",1,0.258397932816538
"footprint",3,0.775193798449612
"frank",1,0.258397932816538
"park",1,0.258397932816538
"public",13,3.35917312661499
"river",1,0.258397932816538
"scari",2,0.516795865633075
"straw",1,0.258397932816538
"tot",1,0.258397932816538
"transport",1,0.258397932816538
"trashcan",4,1.03359173126615
"wind",10,2.58397932816537
"yourselv",1,0.258397932816538
"comparison",1,0.258397932816538
"putin",2,0.516795865633075
"vladimir",1,0.258397932816538
"weak",5,1.29198966408269
"brotherhood",1,0.258397932816538
"egypt",1,0.258397932816538
"muslim",1,0.258397932816538
"nowaday",2,0.516795865633075
"rebellion",1,0.258397932816538
"tank",2,0.516795865633075
"trust",3,0.775193798449612
"globe",2,0.516795865633075
"outbreak",1,0.258397932816538
"eyesyou",1,0.258397932816538
"feed",3,0.775193798449612
"guidanc",1,0.258397932816538
"therapi",1,0.258397932816538
"damascus",1,0.258397932816538
"resort",2,0.516795865633075
"sooner",5,1.29198966408269
"string",1,0.258397932816538
"annual",1,0.258397932816538
"bigger",8,2.0671834625323
"conveni",2,0.516795865633075
"facil",1,0.258397932816538
"familiar",1,0.258397932816538
"harder",5,1.29198966408269
"irat",1,0.258397932816538
"lazi",4,1.03359173126615
"lea",1,0.258397932816538
"passion",3,0.775193798449612
"progress",5,1.29198966408269
"stuff",6,1.55038759689922
"dumb",3,0.775193798449612
"misus",4,1.03359173126615
"paycheck",1,0.258397932816538
"windmil",4,1.03359173126615
"evil",4,1.03359173126615
"figur",5,1.29198966408269
"box",2,0.516795865633075
"fail",5,1.29198966408269
"homeless",3,0.775193798449612
"layer",3,0.775193798449612
"ozon",4,1.03359173126615
"pointless",4,1.03359173126615
"starv",1,0.258397932816538
"careless",5,1.29198966408269
"decreas",12,3.10077519379845
"factori",3,0.775193798449612
"forev",5,1.29198966408269
"overal",11,2.84237726098191
"overlook",1,0.258397932816538
"recylc",1,0.258397932816538
"recylcl",1,0.258397932816538
"smallest",1,0.258397932816538
"administr",4,1.03359173126615
"backtrack",1,0.258397932816538
"bashar",4,1.03359173126615
"donald",1,0.258397932816538
"gun",3,0.775193798449612
"peac",7,1.80878552971576
"prolong",1,0.258397932816538
"republican",6,1.55038759689922
"rumsfeld",2,0.516795865633075
"warrant",2,0.516795865633075
"entail",1,0.258397932816538
"jill",1,0.258397932816538
"odd",1,0.258397932816538
"zack",1,0.258397932816538
"247",1,0.258397932816538
"babysitt",1,0.258397932816538
"itselfif",1,0.258397932816538
"achiev",3,0.775193798449612
"discuss",6,1.55038759689922
"aggress",3,0.775193798449612
"appear",4,1.03359173126615
"horror",1,0.258397932816538
"inflict",1,0.258397932816538
"movement",8,2.0671834625323
"struck",1,0.258397932816538
"tyrann",1,0.258397932816538
"worst",2,0.516795865633075
"affili",1,0.258397932816538
"afford",8,2.0671834625323
"constitutionallyenshrin",1,0.258397932816538
"equalitymind",1,0.258397932816538
"healthconcern",1,0.258397932816538
"innumer",1,0.258397932816538
"leftlean",1,0.258397932816538
"leg",1,0.258397932816538
"parti",3,0.775193798449612
"refus",4,1.03359173126615
"reiter",1,0.258397932816538
"sovereignti",1,0.258397932816538
"stone",2,0.516795865633075
"thusli",1,0.258397932816538
"unfett",1,0.258397932816538
"automat",1,0.258397932816538
"date",2,0.516795865633075
"shown",5,1.29198966408269
"sparta",1,0.258397932816538
"nice",3,0.775193798449612
"stupid",3,0.775193798449612
"bulb",12,3.10077519379845
"compar",2,0.516795865633075
"ecosystem",4,1.03359173126615
"floresc",1,0.258397932816538
"foreground",1,0.258397932816538
"greenhous",1,0.258397932816538
"heater",1,0.258397932816538
"hot",6,1.55038759689922
"loui",1,0.258397932816538
"regular",2,0.516795865633075
"sententi",1,0.258397932816538
"smell",2,0.516795865633075
"collect",4,1.03359173126615
"fierc",1,0.258397932816538
"joint",1,0.258397932816538
"obsolet",1,0.258397932816538
"strive",1,0.258397932816538
"swift",3,0.775193798449612
"tragedi",7,1.80878552971576
"aspirin",1,0.258397932816538
"autism",1,0.258397932816538
"cleft",1,0.258397932816538
"coron",1,0.258397932816538
"deform",4,1.03359173126615
"distinct",1,0.258397932816538
"embryo",2,0.516795865633075
"failur",1,0.258397932816538
"incap",1,0.258397932816538
"jerk",1,0.258397932816538
"knee",1,0.258397932816538
"manner",2,0.516795865633075
"matur",7,1.80878552971576
"nuditi",1,0.258397932816538
"pagan",1,0.258397932816538
"palat",1,0.258397932816538
"prior",3,0.775193798449612
"rant",1,0.258397932816538
"scienc",2,0.516795865633075
"teach",9,2.32558139534884
"touchi",1,0.258397932816538
"welfar",1,0.258397932816538
"cousin",1,0.258397932816538
"document",4,1.03359173126615
"messag",6,1.55038759689922
"preval",2,0.516795865633075
"shape",5,1.29198966408269
"sign",10,2.58397932816537
"specif",3,0.775193798449612
"atmospher",5,1.29198966408269
"china",5,1.29198966408269
"convert",1,0.258397932816538
"grandchildren",3,0.775193798449612
"legit",1,0.258397932816538
"obey",2,0.516795865633075
"payer",2,0.516795865633075
"ray",1,0.258397932816538
"sun",3,0.775193798449612
"anatom",1,0.258397932816538
"applaud",1,0.258397932816538
"classic",3,0.775193798449612
"design",3,0.775193798449612
"dust",1,0.258397932816538
"identifi",1,0.258397932816538
"insignific",2,0.516795865633075
"phrase",1,0.258397932816538
"reasonto",1,0.258397932816538
"speck",1,0.258397932816538
"activ",17,4.39276485788114
"admir",2,0.516795865633075
"current",10,2.58397932816537
"deviant",1,0.258397932816538
"flock",1,0.258397932816538
"foremost",1,0.258397932816538
"iran",5,1.29198966408269
"particip",9,2.32558139534884
"passeng",1,0.258397932816538
"resist",1,0.258397932816538
"ride",3,0.775193798449612
"seat",1,0.258397932816538
"superior",1,0.258397932816538
"threaten",6,1.55038759689922
"bold",1,0.258397932816538
"deeper",3,0.775193798449612
"divid",2,0.516795865633075
"flow",1,0.258397932816538
"micromanag",1,0.258397932816538
"qaeda",2,0.516795865633075
"rut",1,0.258397932816538
"democrat",3,0.775193798449612
"neccesarili",1,0.258397932816538
"prop",1,0.258397932816538
"scar",2,0.516795865633075
"suffic",1,0.258397932816538
"younger",3,0.775193798449612
"scare",5,1.29198966408269
"sicken",4,1.03359173126615
"cold",2,0.516795865633075
"comput",1,0.258397932816538
"dish",2,0.516795865633075
"forgotten",1,0.258397932816538
"habitat",1,0.258397932816538
"night",1,0.258397932816538
"onlin",1,0.258397932816538
"placeif",1,0.258397932816538
"rins",1,0.258397932816538
"ruin",4,1.03359173126615
"scarc",1,0.258397932816538
"soon",7,1.80878552971576
"stink",1,0.258397932816538
"wash",1,0.258397932816538
"counti",2,0.516795865633075
"alassar",1,0.258397932816538
"antic",1,0.258397932816538
"interfer",7,1.80878552971576
"ration",1,0.258397932816538
"regain",1,0.258397932816538
"aid",8,2.0671834625323
"backward",1,0.258397932816538
"bend",1,0.258397932816538
"lonesom",1,0.258397932816538
"syeria",1,0.258397932816538
"unfair",7,1.80878552971576
"advoc",2,0.516795865633075
"guard",1,0.258397932816538
"mindset",2,0.516795865633075
"nurtur",2,0.516795865633075
"overcom",3,0.775193798449612
"shoe",3,0.775193798449612
"toll",3,0.775193798449612
"travel",1,0.258397932816538
"wellb",3,0.775193798449612
"awkward",1,0.258397932816538
"creepi",1,0.258397932816538
"grown",2,0.516795865633075
"lifeless",1,0.258397932816538
"unimport",3,0.775193798449612
"unreason",1,0.258397932816538
"deploy",1,0.258397932816538
"corner",1,0.258397932816538
"distanc",1,0.258397932816538
"exact",9,2.32558139534884
"excess",1,0.258397932816538
"excit",1,0.258397932816538
"execut",1,0.258397932816538
"low",1,0.258397932816538
"luxuri",1,0.258397932816538
"mill",1,0.258397932816538
